date,asset,price,volume
2012-12-13 00:00:00+00:00,Equity(167 [AMZN]),251.25,2460200.0
2012-12-13 00:00:00+00:00,Equity(1037 [FB]),28.24,81051600.0
2012-12-13 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-14 00:00:00+00:00,Equity(167 [AMZN]),249.19,2526900.0
2012-12-14 00:00:00+00:00,Equity(1037 [FB]),26.812,91631600.0
2012-12-14 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-17 00:00:00+00:00,Equity(167 [AMZN]),253.86,2277000.0
2012-12-17 00:00:00+00:00,Equity(1037 [FB]),26.75,57742500.0
2012-12-17 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-18 00:00:00+00:00,Equity(167 [AMZN]),260.4,4961000.0
2012-12-18 00:00:00+00:00,Equity(1037 [FB]),27.71,60512900.0
2012-12-18 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-19 00:00:00+00:00,Equity(167 [AMZN]),257.99,2300000.0
2012-12-19 00:00:00+00:00,Equity(1037 [FB]),27.41,61390300.0
2012-12-19 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-20 00:00:00+00:00,Equity(167 [AMZN]),261.5,2584600.0
2012-12-20 00:00:00+00:00,Equity(1037 [FB]),27.36,35574800.0
2012-12-20 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-21 00:00:00+00:00,Equity(167 [AMZN]),256.92,4704600.0
2012-12-21 00:00:00+00:00,Equity(1037 [FB]),26.26,54555200.0
2012-12-21 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-24 00:00:00+00:00,Equity(167 [AMZN]),258.62,984400.0
2012-12-24 00:00:00+00:00,Equity(1037 [FB]),26.93,28230100.0
2012-12-24 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-26 00:00:00+00:00,Equity(167 [AMZN]),248.631,4152700.0
2012-12-26 00:00:00+00:00,Equity(1037 [FB]),26.51,33175400.0
2012-12-26 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-27 00:00:00+00:00,Equity(167 [AMZN]),248.31,3639300.0
2012-12-27 00:00:00+00:00,Equity(1037 [FB]),26.05,43481700.0
2012-12-27 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-28 00:00:00+00:00,Equity(167 [AMZN]),245.18,1858700.0
2012-12-28 00:00:00+00:00,Equity(1037 [FB]),25.911,56574800.0
2012-12-28 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2012-12-31 00:00:00+00:00,Equity(167 [AMZN]),250.87,3419000.0
2012-12-31 00:00:00+00:00,Equity(1037 [FB]),26.62,60374500.0
2012-12-31 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-02 00:00:00+00:00,Equity(167 [AMZN]),257.31,3271000.0
2013-01-02 00:00:00+00:00,Equity(1037 [FB]),28.0,69846400.0
2013-01-02 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-03 00:00:00+00:00,Equity(167 [AMZN]),258.48,2750900.0
2013-01-03 00:00:00+00:00,Equity(1037 [FB]),27.77,63140600.0
2013-01-03 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-04 00:00:00+00:00,Equity(167 [AMZN]),259.15,1874200.0
2013-01-04 00:00:00+00:00,Equity(1037 [FB]),28.76,72715400.0
2013-01-04 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-07 00:00:00+00:00,Equity(167 [AMZN]),268.459,4910000.0
2013-01-07 00:00:00+00:00,Equity(1037 [FB]),29.421,83781800.0
2013-01-07 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-08 00:00:00+00:00,Equity(167 [AMZN]),266.38,3010700.0
2013-01-08 00:00:00+00:00,Equity(1037 [FB]),29.061,45871300.0
2013-01-08 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-09 00:00:00+00:00,Equity(167 [AMZN]),266.35,2265600.0
2013-01-09 00:00:00+00:00,Equity(1037 [FB]),30.59,104787700.0
2013-01-09 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-10 00:00:00+00:00,Equity(167 [AMZN]),265.34,2863400.0
2013-01-10 00:00:00+00:00,Equity(1037 [FB]),31.3,95316400.0
2013-01-10 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-11 00:00:00+00:00,Equity(167 [AMZN]),267.94,2413300.0
2013-01-11 00:00:00+00:00,Equity(1037 [FB]),31.72,89598000.0
2013-01-11 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-14 00:00:00+00:00,Equity(167 [AMZN]),272.73,4275000.0
2013-01-14 00:00:00+00:00,Equity(1037 [FB]),30.948,98892800.0
2013-01-14 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-15 00:00:00+00:00,Equity(167 [AMZN]),271.9,2326900.0
2013-01-15 00:00:00+00:00,Equity(1037 [FB]),30.1,173242600.0
2013-01-15 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-16 00:00:00+00:00,Equity(167 [AMZN]),268.93,2065600.0
2013-01-16 00:00:00+00:00,Equity(1037 [FB]),29.85,75332700.0
2013-01-16 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-17 00:00:00+00:00,Equity(167 [AMZN]),270.48,1884600.0
2013-01-17 00:00:00+00:00,Equity(1037 [FB]),30.14,40256700.0
2013-01-17 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-18 00:00:00+00:00,Equity(167 [AMZN]),272.12,2942000.0
2013-01-18 00:00:00+00:00,Equity(1037 [FB]),29.66,49631500.0
2013-01-18 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-22 00:00:00+00:00,Equity(167 [AMZN]),270.19,2137700.0
2013-01-22 00:00:00+00:00,Equity(1037 [FB]),30.729,55243300.0
2013-01-22 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-23 00:00:00+00:00,Equity(167 [AMZN]),268.11,2508900.0
2013-01-23 00:00:00+00:00,Equity(1037 [FB]),30.82,48899800.0
2013-01-23 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-24 00:00:00+00:00,Equity(167 [AMZN]),273.62,3417000.0
2013-01-24 00:00:00+00:00,Equity(1037 [FB]),31.08,43845100.0
2013-01-24 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-25 00:00:00+00:00,Equity(167 [AMZN]),283.99,4968100.0
2013-01-25 00:00:00+00:00,Equity(1037 [FB]),31.54,54363600.0
2013-01-25 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-28 00:00:00+00:00,Equity(167 [AMZN]),276.04,4321400.0
2013-01-28 00:00:00+00:00,Equity(1037 [FB]),32.469,59682500.0
2013-01-28 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-29 00:00:00+00:00,Equity(167 [AMZN]),260.35,10172600.0
2013-01-29 00:00:00+00:00,Equity(1037 [FB]),30.79,72976500.0
2013-01-29 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-30 00:00:00+00:00,Equity(167 [AMZN]),272.764,13075400.0
2013-01-30 00:00:00+00:00,Equity(1037 [FB]),31.24,87682100.0
2013-01-30 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-01-31 00:00:00+00:00,Equity(167 [AMZN]),265.5,6772100.0
2013-01-31 00:00:00+00:00,Equity(1037 [FB]),30.981,190744900.0
2013-01-31 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-01 00:00:00+00:00,Equity(167 [AMZN]),265.0,6115000.0
2013-02-01 00:00:00+00:00,Equity(1037 [FB]),29.73,85856700.0
2013-02-01 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-04 00:00:00+00:00,Equity(167 [AMZN]),259.98,3723600.0
2013-02-04 00:00:00+00:00,Equity(1037 [FB]),28.109,92362200.0
2013-02-04 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-05 00:00:00+00:00,Equity(167 [AMZN]),266.89,4012900.0
2013-02-05 00:00:00+00:00,Equity(1037 [FB]),28.64,47948200.0
2013-02-05 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-06 00:00:00+00:00,Equity(167 [AMZN]),262.22,2770400.0
2013-02-06 00:00:00+00:00,Equity(1037 [FB]),29.05,38375900.0
2013-02-06 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-07 00:00:00+00:00,Equity(167 [AMZN]),260.23,3975700.0
2013-02-07 00:00:00+00:00,Equity(1037 [FB]),28.65,34540100.0
2013-02-07 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-08 00:00:00+00:00,Equity(167 [AMZN]),261.95,3879200.0
2013-02-08 00:00:00+00:00,Equity(1037 [FB]),28.545,37708800.0
2013-02-08 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-11 00:00:00+00:00,Equity(167 [AMZN]),257.21,3403700.0
2013-02-11 00:00:00+00:00,Equity(1037 [FB]),28.26,37361800.0
2013-02-11 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-12 00:00:00+00:00,Equity(167 [AMZN]),258.7,2943700.0
2013-02-12 00:00:00+00:00,Equity(1037 [FB]),27.37,93498700.0
2013-02-12 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-13 00:00:00+00:00,Equity(167 [AMZN]),269.47,5293000.0
2013-02-13 00:00:00+00:00,Equity(1037 [FB]),27.908,50164000.0
2013-02-13 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-14 00:00:00+00:00,Equity(167 [AMZN]),269.24,3463000.0
2013-02-14 00:00:00+00:00,Equity(1037 [FB]),28.5,35615800.0
2013-02-14 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-15 00:00:00+00:00,Equity(167 [AMZN]),265.09,3979900.0
2013-02-15 00:00:00+00:00,Equity(1037 [FB]),28.32,33109300.0
2013-02-15 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-19 00:00:00+00:00,Equity(167 [AMZN]),269.75,2854200.0
2013-02-19 00:00:00+00:00,Equity(1037 [FB]),28.93,49396400.0
2013-02-19 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-20 00:00:00+00:00,Equity(167 [AMZN]),266.41,3528900.0
2013-02-20 00:00:00+00:00,Equity(1037 [FB]),28.462,42098200.0
2013-02-20 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-21 00:00:00+00:00,Equity(167 [AMZN]),265.94,3637400.0
2013-02-21 00:00:00+00:00,Equity(1037 [FB]),27.283,49642300.0
2013-02-21 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-22 00:00:00+00:00,Equity(167 [AMZN]),265.42,3124800.0
2013-02-22 00:00:00+00:00,Equity(1037 [FB]),27.13,36350200.0
2013-02-22 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-25 00:00:00+00:00,Equity(167 [AMZN]),259.87,3032400.0
2013-02-25 00:00:00+00:00,Equity(1037 [FB]),27.27,34652000.0
2013-02-25 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-26 00:00:00+00:00,Equity(167 [AMZN]),259.36,3348600.0
2013-02-26 00:00:00+00:00,Equity(1037 [FB]),27.39,31611700.0
2013-02-26 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-27 00:00:00+00:00,Equity(167 [AMZN]),263.25,2908100.0
2013-02-27 00:00:00+00:00,Equity(1037 [FB]),26.87,44319700.0
2013-02-27 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-02-28 00:00:00+00:00,Equity(167 [AMZN]),264.27,2667200.0
2013-02-28 00:00:00+00:00,Equity(1037 [FB]),27.25,83027800.0
2013-02-28 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-01 00:00:00+00:00,Equity(167 [AMZN]),265.74,2957000.0
2013-03-01 00:00:00+00:00,Equity(1037 [FB]),27.78,54064800.0
2013-03-01 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-04 00:00:00+00:00,Equity(167 [AMZN]),273.11,3453000.0
2013-03-04 00:00:00+00:00,Equity(1037 [FB]),27.72,32400700.0
2013-03-04 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-05 00:00:00+00:00,Equity(167 [AMZN]),275.59,3686200.0
2013-03-05 00:00:00+00:00,Equity(1037 [FB]),27.52,40622200.0
2013-03-05 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-06 00:00:00+00:00,Equity(167 [AMZN]),273.79,2050700.0
2013-03-06 00:00:00+00:00,Equity(1037 [FB]),27.452,33532600.0
2013-03-06 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-07 00:00:00+00:00,Equity(167 [AMZN]),273.88,1939000.0
2013-03-07 00:00:00+00:00,Equity(1037 [FB]),28.578,74540200.0
2013-03-07 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-08 00:00:00+00:00,Equity(167 [AMZN]),274.19,1879800.0
2013-03-08 00:00:00+00:00,Equity(1037 [FB]),27.96,44198900.0
2013-03-08 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-11 00:00:00+00:00,Equity(167 [AMZN]),271.24,1904900.0
2013-03-11 00:00:00+00:00,Equity(1037 [FB]),28.14,35642100.0
2013-03-11 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-12 00:00:00+00:00,Equity(167 [AMZN]),274.13,3246200.0
2013-03-12 00:00:00+00:00,Equity(1037 [FB]),27.83,27569600.0
2013-03-12 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-13 00:00:00+00:00,Equity(167 [AMZN]),275.1,1884200.0
2013-03-13 00:00:00+00:00,Equity(1037 [FB]),27.08,39619500.0
2013-03-13 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-14 00:00:00+00:00,Equity(167 [AMZN]),265.74,5226700.0
2013-03-14 00:00:00+00:00,Equity(1037 [FB]),27.04,27646400.0
2013-03-14 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-15 00:00:00+00:00,Equity(167 [AMZN]),261.82,4865900.0
2013-03-15 00:00:00+00:00,Equity(1037 [FB]),26.645,31597400.0
2013-03-15 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-18 00:00:00+00:00,Equity(167 [AMZN]),257.89,2720200.0
2013-03-18 00:00:00+00:00,Equity(1037 [FB]),26.49,26653700.0
2013-03-18 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-19 00:00:00+00:00,Equity(167 [AMZN]),256.41,3738500.0
2013-03-19 00:00:00+00:00,Equity(1037 [FB]),26.55,25254200.0
2013-03-19 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-20 00:00:00+00:00,Equity(167 [AMZN]),257.278,2738900.0
2013-03-20 00:00:00+00:00,Equity(1037 [FB]),25.86,44006500.0
2013-03-20 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-21 00:00:00+00:00,Equity(167 [AMZN]),253.39,2806400.0
2013-03-21 00:00:00+00:00,Equity(1037 [FB]),25.74,24336100.0
2013-03-21 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-22 00:00:00+00:00,Equity(167 [AMZN]),257.75,3124600.0
2013-03-22 00:00:00+00:00,Equity(1037 [FB]),25.73,18456300.0
2013-03-22 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-25 00:00:00+00:00,Equity(167 [AMZN]),256.02,2513900.0
2013-03-25 00:00:00+00:00,Equity(1037 [FB]),25.131,39199000.0
2013-03-25 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-26 00:00:00+00:00,Equity(167 [AMZN]),260.31,2421000.0
2013-03-26 00:00:00+00:00,Equity(1037 [FB]),25.205,26957200.0
2013-03-26 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-27 00:00:00+00:00,Equity(167 [AMZN]),265.3,2874900.0
2013-03-27 00:00:00+00:00,Equity(1037 [FB]),26.09,52297400.0
2013-03-27 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-03-28 00:00:00+00:00,Equity(167 [AMZN]),266.49,2473700.0
2013-03-28 00:00:00+00:00,Equity(1037 [FB]),25.58,28585700.0
2013-03-28 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-01 00:00:00+00:00,Equity(167 [AMZN]),261.61,2524800.0
2013-04-01 00:00:00+00:00,Equity(1037 [FB]),25.53,22249300.0
2013-04-01 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-02 00:00:00+00:00,Equity(167 [AMZN]),263.322,2631100.0
2013-04-02 00:00:00+00:00,Equity(1037 [FB]),25.42,35153300.0
2013-04-02 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-03 00:00:00+00:00,Equity(167 [AMZN]),259.03,2413800.0
2013-04-03 00:00:00+00:00,Equity(1037 [FB]),26.25,48195200.0
2013-04-03 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-04 00:00:00+00:00,Equity(167 [AMZN]),259.08,1964400.0
2013-04-04 00:00:00+00:00,Equity(1037 [FB]),27.072,82016800.0
2013-04-04 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-05 00:00:00+00:00,Equity(167 [AMZN]),255.48,2557400.0
2013-04-05 00:00:00+00:00,Equity(1037 [FB]),27.39,64566600.0
2013-04-05 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-08 00:00:00+00:00,Equity(167 [AMZN]),258.95,2295600.0
2013-04-08 00:00:00+00:00,Equity(1037 [FB]),26.849,27256000.0
2013-04-08 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-09 00:00:00+00:00,Equity(167 [AMZN]),261.14,2156600.0
2013-04-09 00:00:00+00:00,Equity(1037 [FB]),26.59,21311100.0
2013-04-09 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-10 00:00:00+00:00,Equity(167 [AMZN]),264.77,2322500.0
2013-04-10 00:00:00+00:00,Equity(1037 [FB]),27.57,45949400.0
2013-04-10 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-11 00:00:00+00:00,Equity(167 [AMZN]),269.85,3090500.0
2013-04-11 00:00:00+00:00,Equity(1037 [FB]),28.018,33368500.0
2013-04-11 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-12 00:00:00+00:00,Equity(167 [AMZN]),272.87,2866300.0
2013-04-12 00:00:00+00:00,Equity(1037 [FB]),27.4,28697400.0
2013-04-12 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-15 00:00:00+00:00,Equity(167 [AMZN]),267.72,3326000.0
2013-04-15 00:00:00+00:00,Equity(1037 [FB]),26.52,30275400.0
2013-04-15 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-16 00:00:00+00:00,Equity(167 [AMZN]),272.34,2137200.0
2013-04-16 00:00:00+00:00,Equity(1037 [FB]),26.92,27365900.0
2013-04-16 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-17 00:00:00+00:00,Equity(167 [AMZN]),267.4,3135100.0
2013-04-17 00:00:00+00:00,Equity(1037 [FB]),26.625,26440600.0
2013-04-17 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-18 00:00:00+00:00,Equity(167 [AMZN]),259.42,3137600.0
2013-04-18 00:00:00+00:00,Equity(1037 [FB]),25.69,39059000.0
2013-04-18 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-19 00:00:00+00:00,Equity(167 [AMZN]),260.32,2602500.0
2013-04-19 00:00:00+00:00,Equity(1037 [FB]),25.73,20380900.0
2013-04-19 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-22 00:00:00+00:00,Equity(167 [AMZN]),263.55,2119100.0
2013-04-22 00:00:00+00:00,Equity(1037 [FB]),25.97,25687600.0
2013-04-22 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-23 00:00:00+00:00,Equity(167 [AMZN]),268.9,2270600.0
2013-04-23 00:00:00+00:00,Equity(1037 [FB]),25.98,25191500.0
2013-04-23 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-24 00:00:00+00:00,Equity(167 [AMZN]),268.78,1852800.0
2013-04-24 00:00:00+00:00,Equity(1037 [FB]),26.11,19729900.0
2013-04-24 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-25 00:00:00+00:00,Equity(167 [AMZN]),274.7,6116500.0
2013-04-25 00:00:00+00:00,Equity(1037 [FB]),26.14,17150000.0
2013-04-25 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-26 00:00:00+00:00,Equity(167 [AMZN]),254.81,14030000.0
2013-04-26 00:00:00+00:00,Equity(1037 [FB]),26.85,33018000.0
2013-04-26 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-29 00:00:00+00:00,Equity(167 [AMZN]),249.74,7117000.0
2013-04-29 00:00:00+00:00,Equity(1037 [FB]),26.98,29201100.0
2013-04-29 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-04-30 00:00:00+00:00,Equity(167 [AMZN]),253.81,4248800.0
2013-04-30 00:00:00+00:00,Equity(1037 [FB]),27.769,36245700.0
2013-04-30 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-01 00:00:00+00:00,Equity(167 [AMZN]),248.23,4391400.0
2013-05-01 00:00:00+00:00,Equity(1037 [FB]),27.43,64567600.0
2013-05-01 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-02 00:00:00+00:00,Equity(167 [AMZN]),252.55,3936200.0
2013-05-02 00:00:00+00:00,Equity(1037 [FB]),28.97,104257000.0
2013-05-02 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-03 00:00:00+00:00,Equity(167 [AMZN]),258.05,3514000.0
2013-05-03 00:00:00+00:00,Equity(1037 [FB]),28.311,58506400.0
2013-05-03 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-06 00:00:00+00:00,Equity(167 [AMZN]),255.72,2347800.0
2013-05-06 00:00:00+00:00,Equity(1037 [FB]),27.57,43939400.0
2013-05-06 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-07 00:00:00+00:00,Equity(167 [AMZN]),257.73,3133700.0
2013-05-07 00:00:00+00:00,Equity(1037 [FB]),26.889,41259100.0
2013-05-07 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-08 00:00:00+00:00,Equity(167 [AMZN]),258.68,2677000.0
2013-05-08 00:00:00+00:00,Equity(1037 [FB]),27.12,34654900.0
2013-05-08 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-09 00:00:00+00:00,Equity(167 [AMZN]),260.16,2769300.0
2013-05-09 00:00:00+00:00,Equity(1037 [FB]),27.04,33457200.0
2013-05-09 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-10 00:00:00+00:00,Equity(167 [AMZN]),263.63,3145300.0
2013-05-10 00:00:00+00:00,Equity(1037 [FB]),26.68,30847100.0
2013-05-10 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-13 00:00:00+00:00,Equity(167 [AMZN]),264.51,2149500.0
2013-05-13 00:00:00+00:00,Equity(1037 [FB]),26.82,29068800.0
2013-05-13 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-14 00:00:00+00:00,Equity(167 [AMZN]),268.33,2700000.0
2013-05-14 00:00:00+00:00,Equity(1037 [FB]),27.07,24930300.0
2013-05-14 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-15 00:00:00+00:00,Equity(167 [AMZN]),266.56,2720500.0
2013-05-15 00:00:00+00:00,Equity(1037 [FB]),26.6,30299800.0
2013-05-15 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-16 00:00:00+00:00,Equity(167 [AMZN]),264.12,1643500.0
2013-05-16 00:00:00+00:00,Equity(1037 [FB]),26.13,35499100.0
2013-05-16 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-17 00:00:00+00:00,Equity(167 [AMZN]),269.9,2527300.0
2013-05-17 00:00:00+00:00,Equity(1037 [FB]),26.25,29462700.0
2013-05-17 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-20 00:00:00+00:00,Equity(167 [AMZN]),267.63,2209000.0
2013-05-20 00:00:00+00:00,Equity(1037 [FB]),25.759,42402900.0
2013-05-20 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-21 00:00:00+00:00,Equity(167 [AMZN]),268.86,1741200.0
2013-05-21 00:00:00+00:00,Equity(1037 [FB]),25.66,26261300.0
2013-05-21 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-22 00:00:00+00:00,Equity(167 [AMZN]),262.96,3332000.0
2013-05-22 00:00:00+00:00,Equity(1037 [FB]),25.159,45314500.0
2013-05-22 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-23 00:00:00+00:00,Equity(167 [AMZN]),261.8,2000300.0
2013-05-23 00:00:00+00:00,Equity(1037 [FB]),25.06,37663100.0
2013-05-23 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-24 00:00:00+00:00,Equity(167 [AMZN]),261.74,1696300.0
2013-05-24 00:00:00+00:00,Equity(1037 [FB]),24.312,58727900.0
2013-05-24 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-28 00:00:00+00:00,Equity(167 [AMZN]),267.29,3471000.0
2013-05-28 00:00:00+00:00,Equity(1037 [FB]),24.1,50079700.0
2013-05-28 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-29 00:00:00+00:00,Equity(167 [AMZN]),265.53,1903400.0
2013-05-29 00:00:00+00:00,Equity(1037 [FB]),23.32,64237800.0
2013-05-29 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-30 00:00:00+00:00,Equity(167 [AMZN]),266.83,1667500.0
2013-05-30 00:00:00+00:00,Equity(1037 [FB]),24.55,60733200.0
2013-05-30 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-05-31 00:00:00+00:00,Equity(167 [AMZN]),269.2,3374300.0
2013-05-31 00:00:00+00:00,Equity(1037 [FB]),24.348,35925000.0
2013-05-31 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-06-03 00:00:00+00:00,Equity(167 [AMZN]),266.88,2543900.0
2013-06-03 00:00:00+00:00,Equity(1037 [FB]),23.848,35733800.0
2013-06-03 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-06-04 00:00:00+00:00,Equity(167 [AMZN]),265.7,2088600.0
2013-06-04 00:00:00+00:00,Equity(1037 [FB]),23.52,34760800.0
2013-06-04 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-06-05 00:00:00+00:00,Equity(167 [AMZN]),267.17,3512300.0
2013-06-05 00:00:00+00:00,Equity(1037 [FB]),22.899,53819700.0
2013-06-05 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-06-06 00:00:00+00:00,Equity(167 [AMZN]),267.83,2476300.0
2013-06-06 00:00:00+00:00,Equity(1037 [FB]),22.97,31260700.0
2013-06-06 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-06-07 00:00:00+00:00,Equity(167 [AMZN]),276.87,4632600.0
2013-06-07 00:00:00+00:00,Equity(1037 [FB]),23.291,38699200.0
2013-06-07 00:00:00+00:00,Equity(1244 [GOOG]),,0.0
2013-06-10 00:00:00+00:00,Equity(167 [AMZN]),281.07,3086500.0
